2,Time,Celsius(°C),Serial Number
1,2024-04-24 09:48:44,18.6,068013146
2,2024-04-24 09:49:14,19.1
3,2024-04-24 09:49:44,19.6
4,2024-04-24 09:50:14,19.8
5,2024-04-24 09:50:44,19.9
6,2024-04-24 09:51:14,20.0
7,2024-04-24 09:51:44,20.1
8,2024-04-24 09:52:14,20.3
9,2024-04-24 09:52:44,21.0
10,2024-04-24 09:53:14,21.9
11,2024-04-24 09:53:44,23.7
12,2024-04-24 09:54:14,26.2
13,2024-04-24 09:54:44,29.4
14,2024-04-24 09:55:14,33.5
15,2024-04-24 09:55:44,39.1
16,2024-04-24 09:56:14,48.1
17,2024-04-24 09:56:44,60.1
18,2024-04-24 09:57:14,71.2
19,2024-04-24 09:57:44,80.0
20,2024-04-24 09:58:14,86.4
21,2024-04-24 09:58:44,92.1
22,2024-04-24 09:59:14,96.6
23,2024-04-24 09:59:44,100.7
24,2024-04-24 10:00:14,104.4
25,2024-04-24 10:00:44,107.9
26,2024-04-24 10:01:14,110.8
27,2024-04-24 10:01:44,115.0
28,2024-04-24 10:02:14,116.8
29,2024-04-24 10:02:44,117.8
30,2024-04-24 10:03:14,118.9
31,2024-04-24 10:03:44,120.7
32,2024-04-24 10:04:14,120.7
33,2024-04-24 10:04:44,120.7
34,2024-04-24 10:05:14,120.7
35,2024-04-24 10:05:44,121.8
36,2024-04-24 10:06:14,121.8
37,2024-04-24 10:06:44,120.7
38,2024-04-24 10:07:14,121.0
39,2024-04-24 10:07:44,121.8
40,2024-04-24 10:08:14,121.8
41,2024-04-24 10:08:44,121.8
42,2024-04-24 10:09:14,121.5
43,2024-04-24 10:09:44,121.8
44,2024-04-24 10:10:14,121.8
45,2024-04-24 10:10:44,121.8
46,2024-04-24 10:11:14,121.8
47,2024-04-24 10:11:44,121.8
48,2024-04-24 10:12:14,121.8
49,2024-04-24 10:12:44,121.8
50,2024-04-24 10:13:14,121.8
51,2024-04-24 10:13:44,121.8
52,2024-04-24 10:14:14,121.8
53,2024-04-24 10:14:44,121.8
54,2024-04-24 10:15:14,121.8
55,2024-04-24 10:15:44,121.8
56,2024-04-24 10:16:14,121.8
57,2024-04-24 10:16:44,121.8
58,2024-04-24 10:17:14,121.8
59,2024-04-24 10:17:44,121.8
60,2024-04-24 10:18:14,121.8
61,2024-04-24 10:18:44,121.8
62,2024-04-24 10:19:14,121.8
63,2024-04-24 10:19:44,121.8
64,2024-04-24 10:20:14,121.5
65,2024-04-24 10:20:44,120.7
66,2024-04-24 10:21:14,120.3
67,2024-04-24 10:21:44,118.7
68,2024-04-24 10:22:14,118.7
69,2024-04-24 10:22:44,117.8
70,2024-04-24 10:23:14,116.8
71,2024-04-24 10:23:44,116.5
72,2024-04-24 10:24:14,115.9
73,2024-04-24 10:24:44,115.0
74,2024-04-24 10:25:14,114.1
75,2024-04-24 10:25:44,113.2
76,2024-04-24 10:26:14,111.8
77,2024-04-24 10:26:44,111.0
78,2024-04-24 10:27:14,110.2
79,2024-04-24 10:27:44,109.6
80,2024-04-24 10:28:14,109.2
81,2024-04-24 10:28:44,108.3
82,2024-04-24 10:29:14,107.8
83,2024-04-24 10:29:44,107.0
84,2024-04-24 10:30:14,106.4
85,2024-04-24 10:30:44,105.3
86,2024-04-24 10:31:14,104.5
87,2024-04-24 10:31:44,103.7
88,2024-04-24 10:32:14,103.1
89,2024-04-24 10:32:44,102.5
90,2024-04-24 10:33:14,101.9
91,2024-04-24 10:33:44,101.3
92,2024-04-24 10:34:14,100.7
93,2024-04-24 10:34:44,100.1
94,2024-04-24 10:35:14,99.5
95,2024-04-24 10:35:44,98.9
96,2024-04-24 10:36:14,97.8
97,2024-04-24 10:36:44,97.4
98,2024-04-24 10:37:14,96.9
99,2024-04-24 10:37:44,96.4
100,2024-04-24 10:38:14,95.9
101,2024-04-24 10:38:44,95.4
102,2024-04-24 10:39:14,94.9
103,2024-04-24 10:39:44,94.2
104,2024-04-24 10:40:14,93.5
105,2024-04-24 10:40:44,93.0
106,2024-04-24 10:41:14,92.5
107,2024-04-24 10:41:44,91.9
108,2024-04-24 10:42:14,91.3
109,2024-04-24 10:42:44,90.8
110,2024-04-24 10:43:14,90.4
111,2024-04-24 10:43:44,90.0
112,2024-04-24 10:44:14,89.5
113,2024-04-24 10:44:44,89.1
114,2024-04-24 10:45:14,88.7
115,2024-04-24 10:45:44,88.3
116,2024-04-24 10:46:14,87.9
117,2024-04-24 10:46:44,87.5
118,2024-04-24 10:47:14,87.1
119,2024-04-24 10:47:44,86.8
120,2024-04-24 10:48:14,86.4
121,2024-04-24 10:48:44,86.0
122,2024-04-24 10:49:14,85.6
123,2024-04-24 10:49:44,85.1
124,2024-04-24 10:50:14,84.7
125,2024-04-24 10:50:44,84.3
126,2024-04-24 10:51:14,83.9
127,2024-04-24 10:51:44,83.6
128,2024-04-24 10:52:14,83.2
129,2024-04-24 10:52:44,82.9
130,2024-04-24 10:53:14,82.5
131,2024-04-24 10:53:44,82.2
132,2024-04-24 10:54:14,81.9
133,2024-04-24 10:54:44,81.6
134,2024-04-24 10:55:14,80.8
135,2024-04-24 10:55:44,78.2
136,2024-04-24 10:56:14,75.1
137,2024-04-24 10:56:44,72.1
138,2024-04-24 10:57:14,69.5
139,2024-04-24 10:57:44,67.2
140,2024-04-24 10:58:14,65.0
141,2024-04-24 10:58:44,63.4
142,2024-04-24 10:59:14,61.9
143,2024-04-24 10:59:44,60.5
144,2024-04-24 11:00:14,59.5
145,2024-04-24 11:00:44,58.3
146,2024-04-24 11:01:14,51.4
